DATAFLOW,SPECIFICATION: Specification,FREQ: Frequency,TIME_PERIOD: Time period,OBS_VALUE,NOTE_YEAR_2: Note year 2,NOTE_YEAR_1: Note year 1,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1,OBS_STATUS: Observation status,DECIMALS: Decimals
LU1:DF_E5106(1.0),SL07: July,A: Annual,1997,69.64,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,1998,70.43,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,1999,70.26,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2000,72.68,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2001,74.86,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2002,76.37,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2003,77.61,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2004,79.49,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2005,81.53,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2006,83.92,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2007,85.48,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2008,89.64,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2009,89.03,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2010,91.23,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2011,93.88,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2012,96.2,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2013,97.97,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2014,98.94,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2015,99.58,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2016,99.55,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2017,101.46,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2018,102.94,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2019,104.83,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2020,105.82,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2021,108.26,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2022,115.58,,,,,,2: Two
LU1:DF_E5106(1.0),SL07: July,A: Annual,2023,,,,,,-: nil,0: Zero
LU1:DF_E5106(1.0),SL08: August,A: Annual,1995,67.92,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,1996,68.81,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,1997,69.76,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,1998,70.49,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,1999,71.41,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2000,73.65,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2001,75.73,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2002,77.13,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2003,78.64,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2004,80.43,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2005,82.62,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2006,84.94,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2007,86.53,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2008,89.99,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2009,90.2,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2010,92.21,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2011,95.22,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2012,97.68,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2013,99.4,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2014,99.99,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2015,100.54,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2016,100.7,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2017,102.68,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2018,104.34,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2019,106.06,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2020,106.69,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2021,109.31,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2022,116.7,,,,,,2: Two
LU1:DF_E5106(1.0),SL08: August,A: Annual,2023,,,,,,-: nil,0: Zero
LU1:DF_E5106(1.0),SL09: September,A: Annual,1995,68.05,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,1996,68.83,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,1997,69.96,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,1998,70.42,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,1999,71.59,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2000,74.03,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2001,75.82,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2002,77.35,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2003,78.99,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2004,80.56,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2005,82.89,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2006,84.85,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2007,86.62,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2008,90.09,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2009,90.1,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2010,92.24,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2011,95.32,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2012,98.1,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2013,99.57,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2014,99.9,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2015,100.38,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2016,100.75,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2017,102.52,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2018,104.58,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2019,105.9,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2020,106.62,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2021,109.47,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2022,117,,,,,,2: Two
LU1:DF_E5106(1.0),SL09: September,A: Annual,2023,,,,,,-: nil,0: Zero
